,previous_state,current_state
219,"[[1, 4, 8], [3, 6, 0], [7, 2, 5]]","[[1, 4, 8], [3, 6, 5], [7, 2, 0]]"
220,"[[1, 4, 8], [0, 6, 5], [7, 2, 3]]","[[1, 4, 8], [6, 0, 5], [7, 2, 3]]"
221,"[[1, 5, 6], [7, 0, 4], [2, 8, 3]]","[[1, 5, 6], [0, 7, 4], [2, 8, 3]]"
222,"[[1, 5, 6], [7, 0, 4], [2, 8, 3]]","[[1, 5, 6], [7, 8, 4], [2, 0, 3]]"
223,"[[1, 6, 4], [2, 7, 5], [8, 0, 3]]","[[1, 6, 4], [2, 7, 5], [8, 3, 0]]"
224,"[[1, 6, 4], [3, 8, 5], [7, 0, 2]]","[[1, 6, 4], [3, 0, 5], [7, 8, 2]]"
225,"[[1, 6, 4], [5, 0, 3], [7, 2, 8]]","[[1, 6, 4], [5, 3, 0], [7, 2, 8]]"
226,"[[1, 8, 6], [7, 3, 0], [2, 5, 4]]","[[1, 8, 0], [7, 3, 6], [2, 5, 4]]"
227,"[[1, 8, 6], [7, 3, 0], [2, 5, 4]]","[[1, 8, 6], [7, 0, 3], [2, 5, 4]]"
228,"[[0, 6, 4], [1, 5, 3], [7, 2, 8]]","[[6, 0, 4], [1, 5, 3], [7, 2, 8]]"
229,"[[0, 1, 6], [7, 5, 4], [2, 8, 3]]","[[7, 1, 6], [0, 5, 4], [2, 8, 3]]"
230,"[[1, 6, 0], [2, 7, 4], [3, 5, 8]]","[[1, 0, 6], [2, 7, 4], [3, 5, 8]]"
231,"[[1, 6, 0], [2, 8, 4], [3, 7, 5]]","[[1, 0, 6], [2, 8, 4], [3, 7, 5]]"
232,"[[1, 4, 3], [7, 5, 6], [2, 0, 8]]","[[1, 4, 3], [7, 5, 6], [0, 2, 8]]"
233,"[[1, 4, 3], [7, 5, 6], [2, 0, 8]]","[[1, 4, 3], [7, 5, 6], [2, 8, 0]]"
234,"[[6, 4, 8], [1, 7, 0], [2, 3, 5]]","[[6, 4, 8], [1, 7, 5], [2, 3, 0]]"
235,"[[1, 6, 0], [8, 5, 4], [7, 2, 3]]","[[1, 0, 6], [8, 5, 4], [7, 2, 3]]"
236,"[[1, 3, 6], [2, 7, 4], [0, 5, 8]]","[[1, 3, 6], [2, 7, 4], [5, 0, 8]]"
237,"[[1, 4, 8], [7, 3, 0], [2, 5, 6]]","[[1, 4, 0], [7, 3, 8], [2, 5, 6]]"
238,"[[1, 4, 5], [7, 0, 6], [2, 8, 3]]","[[1, 4, 5], [0, 7, 6], [2, 8, 3]]"
239,"[[1, 4, 5], [7, 6, 3], [2, 8, 0]]","[[1, 4, 5], [7, 6, 3], [2, 0, 8]]"
240,"[[1, 4, 5], [7, 0, 6], [2, 8, 3]]","[[1, 4, 5], [7, 8, 6], [2, 0, 3]]"
241,"[[1, 4, 8], [7, 3, 0], [2, 5, 6]]","[[1, 4, 8], [7, 0, 3], [2, 5, 6]]"
242,"[[1, 6, 4], [3, 8, 5], [7, 0, 2]]","[[1, 6, 4], [3, 8, 5], [0, 7, 2]]"
243,"[[1, 0, 3], [7, 4, 6], [2, 5, 8]]","[[0, 1, 3], [7, 4, 6], [2, 5, 8]]"
244,"[[1, 3, 6], [0, 5, 4], [7, 2, 8]]","[[0, 3, 6], [1, 5, 4], [7, 2, 8]]"
245,"[[1, 3, 6], [0, 5, 4], [7, 2, 8]]","[[1, 3, 6], [5, 0, 4], [7, 2, 8]]"
246,"[[1, 4, 0], [2, 6, 8], [3, 7, 5]]","[[1, 4, 8], [2, 6, 0], [3, 7, 5]]"
247,"[[1, 6, 4], [2, 8, 5], [3, 7, 0]]","[[1, 6, 4], [2, 8, 5], [3, 0, 7]]"
248,"[[6, 4, 8], [1, 7, 0], [2, 3, 5]]","[[6, 4, 8], [1, 0, 7], [2, 3, 5]]"
249,"[[6, 7, 4], [1, 8, 0], [2, 3, 5]]","[[6, 7, 0], [1, 8, 4], [2, 3, 5]]"
250,"[[6, 7, 4], [1, 3, 8], [2, 0, 5]]","[[6, 7, 4], [1, 3, 8], [0, 2, 5]]"
251,"[[6, 7, 4], [1, 3, 8], [2, 0, 5]]","[[6, 7, 4], [1, 3, 8], [2, 5, 0]]"
252,"[[6, 7, 4], [1, 8, 0], [2, 3, 5]]","[[6, 7, 4], [1, 8, 5], [2, 3, 0]]"
253,"[[1, 4, 8], [7, 5, 0], [2, 6, 3]]","[[1, 4, 0], [7, 5, 8], [2, 6, 3]]"
254,"[[1, 4, 0], [8, 6, 5], [7, 2, 3]]","[[1, 4, 5], [8, 6, 0], [7, 2, 3]]"
255,"[[1, 4, 8], [7, 5, 0], [2, 6, 3]]","[[1, 4, 8], [7, 5, 3], [2, 6, 0]]"
256,"[[1, 6, 4], [8, 5, 3], [7, 2, 0]]","[[1, 6, 4], [8, 5, 3], [7, 0, 2]]"
257,"[[1, 0, 8], [7, 4, 5], [2, 6, 3]]","[[1, 8, 0], [7, 4, 5], [2, 6, 3]]"
258,"[[3, 1, 4], [0, 6, 8], [7, 2, 5]]","[[3, 1, 4], [6, 0, 8], [7, 2, 5]]"
259,"[[3, 1, 4], [0, 6, 8], [7, 2, 5]]","[[3, 1, 4], [7, 6, 8], [0, 2, 5]]"
260,"[[6, 3, 4], [1, 8, 0], [7, 2, 5]]","[[6, 3, 0], [1, 8, 4], [7, 2, 5]]"
261,"[[6, 3, 4], [1, 2, 8], [7, 0, 5]]","[[6, 3, 4], [1, 2, 8], [7, 5, 0]]"
262,"[[6, 3, 4], [1, 8, 0], [7, 2, 5]]","[[6, 3, 4], [1, 8, 5], [7, 2, 0]]"
263,"[[6, 0, 4], [1, 7, 3], [2, 5, 8]]","[[6, 4, 0], [1, 7, 3], [2, 5, 8]]"
264,"[[6, 0, 4], [1, 7, 5], [2, 8, 3]]","[[6, 4, 0], [1, 7, 5], [2, 8, 3]]"
265,"[[1, 6, 4], [2, 0, 7], [3, 5, 8]]","[[1, 0, 4], [2, 6, 7], [3, 5, 8]]"
266,"[[1, 3, 6], [7, 5, 0], [2, 8, 4]]","[[1, 3, 0], [7, 5, 6], [2, 8, 4]]"
267,"[[1, 4, 3], [0, 7, 6], [2, 5, 8]]","[[1, 4, 3], [2, 7, 6], [0, 5, 8]]"
268,"[[1, 6, 4], [2, 0, 7], [3, 5, 8]]","[[1, 6, 4], [0, 2, 7], [3, 5, 8]]"
269,"[[1, 6, 4], [2, 0, 7], [3, 5, 8]]","[[1, 6, 4], [2, 5, 7], [3, 0, 8]]"
270,"[[0, 1, 4], [2, 6, 8], [3, 7, 5]]","[[2, 1, 4], [0, 6, 8], [3, 7, 5]]"
271,"[[7, 1, 4], [2, 6, 8], [3, 5, 0]]","[[7, 1, 4], [2, 6, 0], [3, 5, 8]]"
272,"[[1, 0, 8], [7, 4, 5], [2, 6, 3]]","[[0, 1, 8], [7, 4, 5], [2, 6, 3]]"
273,"[[1, 6, 0], [3, 2, 4], [7, 5, 8]]","[[1, 0, 6], [3, 2, 4], [7, 5, 8]]"
274,"[[1, 6, 4], [8, 2, 5], [0, 7, 3]]","[[1, 6, 4], [0, 2, 5], [8, 7, 3]]"
275,"[[1, 8, 6], [7, 4, 5], [0, 2, 3]]","[[1, 8, 6], [0, 4, 5], [7, 2, 3]]"
276,"[[0, 3, 6], [1, 7, 4], [2, 5, 8]]","[[3, 0, 6], [1, 7, 4], [2, 5, 8]]"
277,"[[6, 3, 4], [1, 2, 8], [7, 0, 5]]","[[6, 3, 4], [1, 2, 8], [0, 7, 5]]"
278,"[[6, 0, 4], [1, 7, 3], [2, 5, 8]]","[[6, 7, 4], [1, 0, 3], [2, 5, 8]]"
279,"[[6, 0, 4], [1, 7, 5], [2, 8, 3]]","[[6, 7, 4], [1, 0, 5], [2, 8, 3]]"
280,"[[1, 4, 3], [0, 7, 6], [2, 5, 8]]","[[0, 4, 3], [1, 7, 6], [2, 5, 8]]"
281,"[[1, 3, 6], [7, 5, 0], [2, 8, 4]]","[[1, 3, 6], [7, 0, 5], [2, 8, 4]]"
282,"[[1, 0, 4], [5, 6, 3], [7, 2, 8]]","[[1, 4, 0], [5, 6, 3], [7, 2, 8]]"
283,"[[1, 4, 3], [7, 5, 6], [0, 2, 8]]","[[1, 4, 3], [0, 5, 6], [7, 2, 8]]"
284,"[[1, 5, 6], [7, 4, 0], [2, 8, 3]]","[[1, 5, 0], [7, 4, 6], [2, 8, 3]]"
285,"[[1, 5, 6], [7, 4, 0], [2, 8, 3]]","[[1, 5, 6], [7, 4, 3], [2, 8, 0]]"
286,"[[1, 6, 4], [5, 2, 3], [7, 0, 8]]","[[1, 6, 4], [5, 2, 3], [7, 8, 0]]"
287,"[[0, 6, 4], [1, 2, 8], [3, 7, 5]]","[[6, 0, 4], [1, 2, 8], [3, 7, 5]]"
288,"[[6, 7, 4], [0, 1, 8], [2, 3, 5]]","[[6, 7, 4], [2, 1, 8], [0, 3, 5]]"
289,"[[7, 1, 4], [6, 3, 8], [2, 5, 0]]","[[7, 1, 4], [6, 3, 0], [2, 5, 8]]"
290,"[[7, 1, 4], [6, 8, 5], [2, 3, 0]]","[[7, 1, 4], [6, 8, 5], [2, 0, 3]]"
291,"[[6, 3, 4], [0, 1, 8], [7, 2, 5]]","[[0, 3, 4], [6, 1, 8], [7, 2, 5]]"
292,"[[1, 4, 8], [0, 7, 5], [2, 6, 3]]","[[1, 4, 8], [2, 7, 5], [0, 6, 3]]"
293,"[[1, 6, 4], [8, 2, 5], [7, 3, 0]]","[[1, 6, 4], [8, 2, 0], [7, 3, 5]]"
294,"[[1, 8, 6], [2, 7, 4], [3, 0, 5]]","[[1, 8, 6], [2, 0, 4], [3, 7, 5]]"
295,"[[1, 8, 6], [2, 7, 4], [3, 0, 5]]","[[1, 8, 6], [2, 7, 4], [3, 5, 0]]"
296,"[[6, 4, 8], [1, 3, 0], [7, 2, 5]]","[[6, 4, 8], [1, 0, 3], [7, 2, 5]]"
297,"[[6, 4, 8], [1, 3, 0], [7, 2, 5]]","[[6, 4, 8], [1, 3, 5], [7, 2, 0]]"
298,"[[7, 1, 6], [2, 8, 4], [3, 0, 5]]","[[7, 1, 6], [2, 0, 4], [3, 8, 5]]"
299,"[[7, 1, 6], [2, 8, 4], [3, 0, 5]]","[[7, 1, 6], [2, 8, 4], [3, 5, 0]]"
300,"[[7, 1, 8], [0, 4, 6], [2, 3, 5]]","[[7, 1, 8], [2, 4, 6], [0, 3, 5]]"
301,"[[7, 1, 8], [0, 4, 6], [2, 3, 5]]","[[7, 1, 8], [4, 0, 6], [2, 3, 5]]"
302,"[[0, 1, 4], [8, 6, 5], [7, 2, 3]]","[[8, 1, 4], [0, 6, 5], [7, 2, 3]]"
303,"[[1, 0, 4], [5, 6, 3], [7, 2, 8]]","[[0, 1, 4], [5, 6, 3], [7, 2, 8]]"
304,"[[1, 4, 3], [7, 5, 6], [2, 8, 0]]","[[1, 4, 3], [7, 5, 0], [2, 8, 6]]"
305,"[[1, 6, 4], [5, 2, 3], [7, 0, 8]]","[[1, 6, 4], [5, 2, 3], [0, 7, 8]]"
306,"[[7, 1, 0], [6, 8, 4], [2, 3, 5]]","[[7, 0, 1], [6, 8, 4], [2, 3, 5]]"
307,"[[7, 1, 4], [2, 0, 8], [3, 6, 5]]","[[7, 1, 4], [0, 2, 8], [3, 6, 5]]"
308,"[[7, 1, 4], [6, 3, 8], [0, 2, 5]]","[[7, 1, 4], [0, 3, 8], [6, 2, 5]]"
309,"[[7, 1, 4], [2, 0, 8], [3, 6, 5]]","[[7, 1, 4], [2, 8, 0], [3, 6, 5]]"
310,"[[1, 4, 8], [0, 7, 5], [2, 6, 3]]","[[0, 4, 8], [1, 7, 5], [2, 6, 3]]"
311,"[[1, 6, 4], [2, 0, 3], [5, 7, 8]]","[[1, 0, 4], [2, 6, 3], [5, 7, 8]]"
312,"[[1, 6, 4], [2, 0, 5], [8, 7, 3]]","[[1, 0, 4], [2, 6, 5], [8, 7, 3]]"
313,"[[1, 6, 4], [3, 0, 2], [7, 5, 8]]","[[1, 0, 4], [3, 6, 2], [7, 5, 8]]"
314,"[[1, 8, 6], [7, 0, 5], [2, 4, 3]]","[[1, 0, 6], [7, 8, 5], [2, 4, 3]]"
315,"[[1, 4, 8], [2, 7, 6], [3, 0, 5]]","[[1, 4, 8], [2, 0, 6], [3, 7, 5]]"
316,"[[1, 4, 8], [2, 7, 6], [3, 0, 5]]","[[1, 4, 8], [2, 7, 6], [3, 5, 0]]"
317,"[[1, 6, 4], [2, 0, 3], [5, 7, 8]]","[[1, 6, 4], [0, 2, 3], [5, 7, 8]]"
318,"[[1, 6, 4], [3, 0, 2], [7, 5, 8]]","[[1, 6, 4], [0, 3, 2], [7, 5, 8]]"
319,"[[1, 6, 4], [2, 0, 5], [8, 7, 3]]","[[1, 6, 4], [2, 5, 0], [8, 7, 3]]"
320,"[[1, 6, 4], [3, 0, 2], [7, 5, 8]]","[[1, 6, 4], [3, 5, 2], [7, 0, 8]]"
321,"[[1, 8, 6], [3, 0, 4], [7, 2, 5]]","[[1, 8, 6], [3, 2, 4], [7, 0, 5]]"
322,"[[1, 8, 6], [3, 0, 4], [7, 2, 5]]","[[1, 8, 6], [3, 4, 0], [7, 2, 5]]"
323,"[[1, 8, 6], [7, 0, 5], [2, 4, 3]]","[[1, 8, 6], [7, 5, 0], [2, 4, 3]]"
324,"[[0, 1, 6], [3, 8, 4], [7, 2, 5]]","[[3, 1, 6], [0, 8, 4], [7, 2, 5]]"
325,"[[6, 3, 4], [0, 1, 8], [7, 2, 5]]","[[6, 3, 4], [7, 1, 8], [0, 2, 5]]"
326,"[[6, 4, 0], [1, 8, 5], [7, 2, 3]]","[[6, 4, 5], [1, 8, 0], [7, 2, 3]]"
327,"[[7, 1, 6], [8, 4, 0], [2, 3, 5]]","[[7, 1, 0], [8, 4, 6], [2, 3, 5]]"
328,"[[7, 1, 4], [2, 6, 3], [0, 5, 8]]","[[7, 1, 4], [2, 6, 3], [5, 0, 8]]"
329,"[[7, 1, 4], [2, 6, 5], [0, 8, 3]]","[[7, 1, 4], [2, 6, 5], [8, 0, 3]]"
330,"[[7, 1, 6], [2, 3, 4], [0, 5, 8]]","[[7, 1, 6], [2, 3, 4], [5, 0, 8]]"
331,"[[7, 1, 6], [8, 3, 4], [2, 0, 5]]","[[7, 1, 6], [8, 3, 4], [0, 2, 5]]"
332,"[[7, 1, 6], [8, 3, 4], [2, 0, 5]]","[[7, 1, 6], [8, 3, 4], [2, 5, 0]]"
333,"[[7, 1, 6], [8, 4, 0], [2, 3, 5]]","[[7, 1, 6], [8, 4, 5], [2, 3, 0]]"
334,"[[1, 0, 5], [7, 4, 6], [2, 8, 3]]","[[0, 1, 5], [7, 4, 6], [2, 8, 3]]"
335,"[[1, 3, 6], [5, 0, 4], [7, 2, 8]]","[[1, 3, 6], [5, 2, 4], [7, 0, 8]]"
336,"[[1, 3, 6], [5, 0, 4], [7, 2, 8]]","[[1, 3, 6], [5, 4, 0], [7, 2, 8]]"
337,"[[1, 3, 6], [7, 4, 8], [2, 0, 5]]","[[1, 3, 6], [7, 4, 8], [0, 2, 5]]"
338,"[[1, 4, 3], [7, 6, 8], [2, 0, 5]]","[[1, 4, 3], [7, 6, 8], [0, 2, 5]]"
339,"[[1, 5, 6], [0, 7, 4], [2, 8, 3]]","[[1, 5, 6], [2, 7, 4], [0, 8, 3]]"
340,"[[1, 5, 6], [7, 8, 4], [2, 0, 3]]","[[1, 5, 6], [7, 8, 4], [0, 2, 3]]"
341,"[[1, 6, 4], [5, 3, 0], [7, 2, 8]]","[[1, 6, 0], [5, 3, 4], [7, 2, 8]]"
342,"[[6, 0, 4], [1, 5, 3], [7, 2, 8]]","[[6, 4, 0], [1, 5, 3], [7, 2, 8]]"
343,"[[7, 1, 4], [2, 0, 8], [3, 6, 5]]","[[7, 0, 4], [2, 1, 8], [3, 6, 5]]"
344,"[[7, 1, 6], [0, 5, 4], [2, 8, 3]]","[[7, 1, 6], [2, 5, 4], [0, 8, 3]]"
345,"[[1, 6, 4], [3, 0, 5], [7, 8, 2]]","[[1, 0, 4], [3, 6, 5], [7, 8, 2]]"
346,"[[1, 8, 6], [7, 0, 3], [2, 5, 4]]","[[1, 0, 6], [7, 8, 3], [2, 5, 4]]"
347,"[[1, 4, 8], [3, 0, 6], [7, 2, 5]]","[[1, 0, 8], [3, 4, 6], [7, 2, 5]]"
348,"[[1, 4, 8], [6, 0, 5], [7, 2, 3]]","[[1, 0, 8], [6, 4, 5], [7, 2, 3]]"
349,"[[1, 4, 8], [3, 0, 6], [7, 2, 5]]","[[1, 4, 8], [3, 2, 6], [7, 0, 5]]"
350,"[[1, 4, 8], [6, 0, 5], [7, 2, 3]]","[[1, 4, 8], [6, 2, 5], [7, 0, 3]]"
351,"[[1, 4, 8], [6, 0, 5], [7, 2, 3]]","[[1, 4, 8], [6, 5, 0], [7, 2, 3]]"
352,"[[1, 6, 4], [3, 0, 5], [7, 8, 2]]","[[1, 6, 4], [0, 3, 5], [7, 8, 2]]"
353,"[[1, 6, 4], [2, 0, 3], [5, 7, 8]]","[[1, 6, 4], [2, 3, 0], [5, 7, 8]]"
354,"[[1, 6, 4], [2, 7, 3], [5, 8, 0]]","[[1, 6, 4], [2, 7, 0], [5, 8, 3]]"
355,"[[1, 6, 4], [3, 0, 5], [7, 8, 2]]","[[1, 6, 4], [3, 5, 0], [7, 8, 2]]"
356,"[[1, 8, 6], [7, 0, 5], [2, 4, 3]]","[[1, 8, 6], [0, 7, 5], [2, 4, 3]]"
357,"[[1, 8, 6], [7, 0, 3], [2, 5, 4]]","[[1, 8, 6], [7, 5, 3], [2, 0, 4]]"
358,"[[0, 4, 8], [1, 3, 6], [7, 2, 5]]","[[4, 0, 8], [1, 3, 6], [7, 2, 5]]"
359,"[[0, 4, 8], [1, 6, 5], [7, 2, 3]]","[[4, 0, 8], [1, 6, 5], [7, 2, 3]]"
360,"[[4, 0, 8], [1, 7, 6], [2, 3, 5]]","[[4, 8, 0], [1, 7, 6], [2, 3, 5]]"
361,"[[6, 8, 4], [1, 0, 5], [7, 2, 3]]","[[6, 8, 4], [1, 2, 5], [7, 0, 3]]"
362,"[[6, 8, 4], [1, 0, 5], [7, 2, 3]]","[[6, 8, 4], [1, 5, 0], [7, 2, 3]]"
363,"[[7, 1, 4], [6, 0, 5], [2, 8, 3]]","[[7, 1, 4], [6, 5, 0], [2, 8, 3]]"
364,"[[7, 1, 4], [6, 0, 3], [2, 5, 8]]","[[7, 1, 4], [6, 5, 3], [2, 0, 8]]"
365,"[[7, 1, 6], [3, 0, 4], [2, 5, 8]]","[[7, 1, 6], [3, 4, 0], [2, 5, 8]]"
366,"[[7, 1, 6], [3, 0, 4], [2, 5, 8]]","[[7, 1, 6], [3, 5, 4], [2, 0, 8]]"
367,"[[0, 8, 6], [1, 3, 4], [7, 2, 5]]","[[8, 0, 6], [1, 3, 4], [7, 2, 5]]"
368,"[[1, 0, 6], [8, 5, 4], [7, 2, 3]]","[[0, 1, 6], [8, 5, 4], [7, 2, 3]]"
369,"[[1, 5, 6], [0, 7, 4], [2, 8, 3]]","[[0, 5, 6], [1, 7, 4], [2, 8, 3]]"
370,"[[1, 3, 0], [7, 5, 6], [2, 8, 4]]","[[1, 0, 3], [7, 5, 6], [2, 8, 4]]"
371,"[[1, 3, 6], [5, 0, 4], [7, 2, 8]]","[[1, 0, 6], [5, 3, 4], [7, 2, 8]]"
372,"[[1, 3, 6], [2, 7, 4], [5, 0, 8]]","[[1, 3, 6], [2, 0, 4], [5, 7, 8]]"
373,"[[1, 3, 6], [2, 7, 4], [5, 0, 8]]","[[1, 3, 6], [2, 7, 4], [5, 8, 0]]"
374,"[[1, 3, 6], [7, 4, 8], [2, 0, 5]]","[[1, 3, 6], [7, 0, 8], [2, 4, 5]]"
375,"[[1, 4, 3], [7, 6, 8], [2, 0, 5]]","[[1, 4, 3], [7, 0, 8], [2, 6, 5]]"
376,"[[1, 4, 5], [0, 7, 6], [2, 8, 3]]","[[1, 4, 5], [2, 7, 6], [0, 8, 3]]"
377,"[[1, 4, 5], [7, 6, 3], [2, 0, 8]]","[[1, 4, 5], [7, 6, 3], [0, 2, 8]]"
378,"[[1, 4, 5], [7, 8, 6], [2, 0, 3]]","[[1, 4, 5], [7, 8, 6], [0, 2, 3]]"
379,"[[1, 5, 6], [7, 8, 4], [2, 0, 3]]","[[1, 5, 6], [7, 8, 4], [2, 3, 0]]"
380,"[[1, 0, 6], [8, 5, 4], [7, 2, 3]]","[[1, 5, 6], [8, 0, 4], [7, 2, 3]]"
381,"[[1, 6, 4], [5, 3, 0], [7, 2, 8]]","[[1, 6, 4], [5, 3, 8], [7, 2, 0]]"
382,"[[0, 3, 6], [1, 5, 4], [7, 2, 8]]","[[3, 0, 6], [1, 5, 4], [7, 2, 8]]"
383,"[[6, 0, 4], [1, 5, 3], [7, 2, 8]]","[[6, 5, 4], [1, 0, 3], [7, 2, 8]]"
384,"[[0, 1, 3], [7, 4, 6], [2, 5, 8]]","[[7, 1, 3], [0, 4, 6], [2, 5, 8]]"
385,"[[7, 1, 6], [0, 5, 4], [2, 8, 3]]","[[7, 1, 6], [5, 0, 4], [2, 8, 3]]"
386,"[[1, 4, 3], [0, 5, 6], [7, 2, 8]]","[[0, 4, 3], [1, 5, 6], [7, 2, 8]]"
387,"[[1, 8, 0], [7, 3, 6], [2, 5, 4]]","[[1, 0, 8], [7, 3, 6], [2, 5, 4]]"
388,"[[1, 4, 8], [7, 0, 3], [2, 5, 6]]","[[1, 0, 8], [7, 4, 3], [2, 5, 6]]"
389,"[[1, 4, 3], [0, 5, 6], [7, 2, 8]]","[[1, 4, 3], [5, 0, 6], [7, 2, 8]]"
390,"[[1, 4, 8], [3, 6, 5], [7, 2, 0]]","[[1, 4, 8], [3, 6, 5], [7, 0, 2]]"
391,"[[1, 4, 8], [7, 0, 3], [2, 5, 6]]","[[1, 4, 8], [7, 5, 3], [2, 0, 6]]"
392,"[[1, 8, 6], [7, 0, 3], [2, 5, 4]]","[[1, 8, 6], [0, 7, 3], [2, 5, 4]]"
393,"[[4, 0, 8], [1, 7, 6], [2, 3, 5]]","[[4, 7, 8], [1, 0, 6], [2, 3, 5]]"
394,"[[6, 8, 4], [1, 0, 5], [7, 2, 3]]","[[6, 8, 4], [0, 1, 5], [7, 2, 3]]"
395,"[[7, 1, 4], [6, 0, 3], [2, 5, 8]]","[[7, 0, 4], [6, 1, 3], [2, 5, 8]]"
396,"[[7, 1, 4], [6, 0, 5], [2, 8, 3]]","[[7, 0, 4], [6, 1, 5], [2, 8, 3]]"
397,"[[7, 1, 6], [3, 0, 4], [2, 5, 8]]","[[7, 0, 6], [3, 1, 4], [2, 5, 8]]"
398,"[[1, 4, 5], [0, 7, 6], [2, 8, 3]]","[[0, 4, 5], [1, 7, 6], [2, 8, 3]]"
399,"[[1, 0, 6], [3, 2, 4], [7, 5, 8]]","[[1, 2, 6], [3, 0, 4], [7, 5, 8]]"
400,"[[1, 4, 3], [2, 7, 6], [0, 5, 8]]","[[1, 4, 3], [2, 7, 6], [5, 0, 8]]"
401,"[[1, 4, 0], [5, 6, 3], [7, 2, 8]]","[[1, 4, 3], [5, 6, 0], [7, 2, 8]]"
402,"[[1, 4, 5], [7, 6, 3], [2, 0, 8]]","[[1, 4, 5], [7, 0, 3], [2, 6, 8]]"
403,"[[1, 4, 5], [7, 8, 6], [2, 0, 3]]","[[1, 4, 5], [7, 8, 6], [2, 3, 0]]"
404,"[[1, 4, 5], [8, 6, 0], [7, 2, 3]]","[[1, 4, 5], [8, 0, 6], [7, 2, 3]]"
405,"[[1, 4, 5], [8, 6, 0], [7, 2, 3]]","[[1, 4, 5], [8, 6, 3], [7, 2, 0]]"
406,"[[1, 8, 6], [0, 4, 5], [7, 2, 3]]","[[1, 8, 6], [4, 0, 5], [7, 2, 3]]"
407,"[[7, 4, 0], [6, 1, 8], [2, 3, 5]]","[[7, 4, 8], [6, 1, 0], [2, 3, 5]]"
408,"[[1, 0, 6], [2, 7, 4], [3, 5, 8]]","[[0, 1, 6], [2, 7, 4], [3, 5, 8]]"
409,"[[1, 0, 6], [2, 8, 4], [3, 7, 5]]","[[0, 1, 6], [2, 8, 4], [3, 7, 5]]"
410,"[[7, 0, 6], [8, 1, 4], [2, 3, 5]]","[[0, 7, 6], [8, 1, 4], [2, 3, 5]]"
411,"[[1, 4, 0], [7, 3, 8], [2, 5, 6]]","[[1, 0, 4], [7, 3, 8], [2, 5, 6]]"
412,"[[1, 4, 8], [7, 0, 3], [2, 5, 6]]","[[1, 4, 8], [0, 7, 3], [2, 5, 6]]"
413,"[[1, 6, 4], [2, 7, 5], [8, 3, 0]]","[[1, 6, 4], [2, 7, 0], [8, 3, 5]]"
414,"[[1, 0, 6], [2, 7, 4], [3, 5, 8]]","[[1, 7, 6], [2, 0, 4], [3, 5, 8]]"
415,"[[6, 3, 0], [1, 8, 4], [7, 2, 5]]","[[6, 0, 3], [1, 8, 4], [7, 2, 5]]"
416,"[[6, 3, 4], [1, 2, 8], [7, 5, 0]]","[[6, 3, 4], [1, 2, 0], [7, 5, 8]]"
417,"[[7, 0, 6], [8, 1, 4], [2, 3, 5]]","[[7, 6, 0], [8, 1, 4], [2, 3, 5]]"
418,"[[8, 0, 6], [1, 7, 4], [2, 3, 5]]","[[8, 6, 0], [1, 7, 4], [2, 3, 5]]"
419,"[[8, 0, 6], [1, 7, 4], [2, 3, 5]]","[[8, 7, 6], [1, 0, 4], [2, 3, 5]]"
420,"[[1, 0, 6], [3, 2, 4], [7, 5, 8]]","[[0, 1, 6], [3, 2, 4], [7, 5, 8]]"
421,"[[1, 8, 6], [0, 4, 5], [7, 2, 3]]","[[0, 8, 6], [1, 4, 5], [7, 2, 3]]"
422,"[[1, 5, 6], [7, 4, 3], [2, 8, 0]]","[[1, 5, 6], [7, 4, 3], [2, 0, 8]]"
423,"[[1, 6, 4], [5, 2, 3], [7, 8, 0]]","[[1, 6, 4], [5, 2, 0], [7, 8, 3]]"
424,"[[1, 6, 4], [8, 5, 3], [7, 0, 2]]","[[1, 6, 4], [8, 0, 3], [7, 5, 2]]"
425,"[[1, 6, 4], [8, 5, 3], [7, 0, 2]]","[[1, 6, 4], [8, 5, 3], [0, 7, 2]]"
426,"[[0, 4, 3], [1, 7, 6], [2, 5, 8]]","[[4, 0, 3], [1, 7, 6], [2, 5, 8]]"
427,"[[1, 4, 0], [7, 5, 8], [2, 6, 3]]","[[1, 0, 4], [7, 5, 8], [2, 6, 3]]"
428,"[[1, 3, 6], [5, 4, 0], [7, 2, 8]]","[[1, 3, 0], [5, 4, 6], [7, 2, 8]]"
429,"[[1, 3, 6], [5, 2, 4], [7, 0, 8]]","[[1, 3, 6], [5, 2, 4], [7, 8, 0]]"
430,"[[1, 4, 3], [7, 5, 0], [2, 8, 6]]","[[1, 4, 0], [7, 5, 3], [2, 8, 6]]"
431,"[[1, 4, 3], [7, 5, 0], [2, 8, 6]]","[[1, 4, 3], [7, 0, 5], [2, 8, 6]]"
432,"[[1, 4, 8], [2, 6, 0], [3, 7, 5]]","[[1, 4, 8], [2, 6, 5], [3, 7, 0]]"
433,"[[1, 6, 4], [3, 8, 5], [0, 7, 2]]","[[1, 6, 4], [0, 8, 5], [3, 7, 2]]"
434,"[[1, 6, 4], [2, 8, 5], [3, 0, 7]]","[[1, 6, 4], [2, 0, 5], [3, 8, 7]]"
435,"[[1, 6, 4], [2, 8, 5], [3, 0, 7]]","[[1, 6, 4], [2, 8, 5], [0, 3, 7]]"
436,"[[1, 8, 0], [7, 4, 5], [2, 6, 3]]","[[1, 8, 5], [7, 4, 0], [2, 6, 3]]"
